annual_income,credit_score,loan_amount,employment_years,debt_to_income,num_credit_cards,approved
62052,640,23100,6.0,0.3792,1,0
86949,635,19300,5.9,0.4087,11,1
74232,574,24500,6.3,0.2034,12,0
27429,509,42400,7.7,0.3776,9,0
18000,625,11300,14.8,0.4632,6,0
73249,634,24700,13.3,0.3487,10,0
94249,545,53200,0.4,0.1661,4,0
64928,723,1000,1.0,0.2105,3,1
25770,553,12600,12.0,0.2546,9,1
23551,611,25000,6.2,0.2482,11,0
20933,730,31000,13.1,0.4704,5,0
53039,673,15000,5.4,0.2963,8,1
61378,558,14400,0,0.4742,9,0
67081,615,27100,7.9,0.4969,10,0
53178,712,20700,0,0.3073,8,1
62607,679,20200,19.9,0.5763,12,1
50180,687,34700,4.7,0.5898,7,0
105969,704,19100,10.9,0.3723,8,1
46882,739,14400,7.4,0.4818,11,0
51649,622,17200,0.4,0.2181,6,0
37894,545,6400,6.5,0.501,5,0
40065,787,19000,6.6,0.4691,3,1
54307,627,22400,11.4,0.3346,3,0
59077,704,11800,1.9,0.1677,6,1
96445,698,27000,13.0,0.5396,0,1
91637,625,1000,14.4,0.1502,11,1
62791,703,1000,11.9,0.4117,6,1
77819,528,25300,13.7,0.3281,5,0
57242,653,13400,8.8,0.5315,8,0
80769,573,29400,16.7,0.101,8,1
86214,732,29100,12.0,0.4997,12,0
41260,705,31100,1.5,0.0305,7,0
40519,742,16900,0,0.3276,2,0
70459,495,32000,10.4,0.2385,0,0
73051,568,19100,7.4,0.2208,5,0
85655,722,10000,5.0,0.1615,9,1
47292,548,1000,11.5,0.2066,8,1
97738,662,19800,2.0,0.5437,1,0
28405,711,22400,10.0,0.2394,8,0
61733,646,4900,11.6,0.4436,7,0
56641,681,18900,9.0,0.4936,6,0
25918,653,1000,0.1,0.4416,7,1
99124,521,10200,6.6,0.388,11,1
68283,689,18000,7.1,0.6294,12,1
52671,599,18600,7.8,0.2533,8,0
91671,514,1000,17.5,0.316,3,1
63012,674,24500,12.3,0.1845,5,0
85457,481,33700,0.6,0.1442,6,0
70266,536,30900,5.7,0.1566,0,0
63794,748,20000,3.6,0.2687,6,0
61524,669,22500,3.7,0.5372,5,1
90844,632,2600,15.4,0.3065,10,1
80004,792,18800,10.7,0.3395,3,1
38157,779,21500,8.4,0.518,0,0
57901,664,1400,7.8,0.01,9,1
18000,683,26400,5.0,0.3843,0,0
18000,758,28900,7.9,0.5159,7,0
56132,586,17300,6.3,0.3983,5,0
75401,631,17200,10.9,0.4829,2,0
74531,790,1600,14.1,0.3325,2,1
47052,535,14000,0,0.0722,3,0
78763,658,20600,4.1,0.01,10,1
56934,532,13200,13.1,0.2123,11,1
69123,730,20900,5.1,0.346,5,0
82558,644,24100,7.3,0.6091,3,0
46706,590,27700,6.5,0.2685,12,0
83833,620,14100,13.9,0.4058,12,0
34654,722,1000,13.1,0.471,5,1
59932,731,12100,3.9,0.0688,5,1
37888,659,29700,15.5,0.4275,4,0
61886,639,20800,9.0,0.6337,8,1
68995,573,23600,6.9,0.3036,6,0
65334,735,13500,5.1,0.3691,10,1
108047,589,1000,9.1,0.5235,2,0
59956,623,4100,2.9,0.223,8,0
18000,633,9400,7.4,0.4588,6,0
64888,671,27300,0,0.2561,0,0
23095,677,11700,15.1,0.41,12,1
46946,729,6800,5.1,0.4771,6,0
66866,702,7800,2.7,0.4138,11,0
56093,799,22500,2.2,0.4076,4,1
38622,694,13700,1.5,0.313,8,1
85048,659,27100,10.8,0.4151,0,1
53206,728,30900,0,0.0913,5,1
65050,625,16800,12.0,0.2585,4,0
71020,634,19000,3.2,0.3716,11,0
77796,794,32800,11.1,0.3884,4,0
86920,778,17500,0.7,0.4737,4,1
102954,566,19200,9.4,0.2608,2,0
43374,629,19400,20.2,0.1494,11,1
57521,695,20900,8.8,0.0952,12,1
98453,712,11600,0,0.4268,8,0
66903,525,10700,8.2,0.2974,2,0
102953,701,4000,4.7,0.1564,8,1
62786,606,31000,0,0.2966,2,0
78192,579,1000,9.5,0.1062,0,1
42147,754,16100,8.6,0.6215,3,0
33346,672,10000,4.1,0.3041,8,0
121707,721,19300,8.1,0.4265,0,1
83897,570,1000,5.7,0.3447,9,0
121143,685,2600,0,0.4331,10,1
18000,603,8100,9.4,0.2778,4,0
60330,519,25400,8.6,0.2812,3,0
76345,761,18100,14.0,0.4578,6,1
68347,566,9500,0.1,0.2869,12,0
46516,712,41500,22.1,0.2191,5,1
113253,667,3500,10.7,0.4111,3,1
74571,803,26200,5.3,0.5087,6,1
84972,684,24400,7.3,0.3633,3,1
47963,796,38900,3.8,0.5068,9,0
68908,688,14000,9.1,0.217,3,1
54898,769,10400,5.5,0.4676,7,1
82512,561,1000,2.0,0.2452,11,0
32993,764,27500,4.9,0.4666,1,0
70300,785,16500,6.5,0.3752,4,1
51393,764,9400,13.9,0.4783,6,0
65584,565,28800,9.9,0.3692,5,1
57837,659,13900,8.2,0.0914,2,0
48507,676,5600,11.0,0.01,8,1
103982,730,5900,17.2,0.5393,6,1
73393,738,6500,0,0.4176,12,1
69612,689,21300,4.0,0.1727,1,1
122434,736,39700,2.5,0.3606,11,0
55421,755,8300,14.1,0.3948,12,1
24778,684,29700,13.0,0.5471,10,0
64698,698,23600,14.4,0.3276,0,1
45316,570,27700,4.5,0.4472,10,0
94559,658,11500,0,0.1487,1,1
37331,670,20200,6.5,0.353,5,0
64830,655,13500,2.7,0.1891,8,1
82853,693,1000,21.5,0.7096,4,1
51382,737,30600,13.1,0.1261,10,1
36691,722,8700,8.9,0.2208,2,1
85111,746,25400,0,0.2651,8,0
18000,745,20200,0,0.2692,1,0
76901,657,7800,16.4,0.3133,6,0
51393,795,25400,0.6,0.3437,3,1
81896,794,10800,4.5,0.2508,3,1
75038,675,19200,4.4,0.4458,10,0
82402,595,23100,9.5,0.5999,0,0
81878,653,14200,4.0,0.3764,7,0
42883,674,9300,8.0,0.3138,11,0
60341,591,32500,4.6,0.1407,11,0
37827,659,19600,5.7,0.5313,6,0
89001,689,20900,0,0.4096,4,0
61624,717,10600,17.8,0.2305,7,1
26791,708,33800,12.7,0.5641,2,0
62499,686,1000,10.1,0.5962,1,1
45482,507,23500,0,0.4027,7,0
98692,734,13300,0,0.2825,8,1
71314,495,1900,4.1,0.5276,2,0
85350,692,14200,0,0.3272,2,0
107561,673,32000,7.4,0.0777,9,1
67536,776,5800,7.8,0.5283,3,0
58817,781,21500,3.9,0.3701,5,1
87507,576,23300,3.4,0.3917,6,0
75813,726,8100,0.4,0.1768,7,0
60688,687,19200,2.6,0.5723,12,0
45226,649,30300,12.8,0.3219,8,1
67203,697,1000,1.0,0.2868,11,0
131993,575,14200,13.7,0.2757,9,1
87052,745,1200,6.1,0.2556,9,1
60873,721,27900,10.8,0.421,3,0
90848,669,10300,12.5,0.3353,3,1
64740,700,13300,13.0,0.3579,5,1
59460,561,25300,7.6,0.284,10,0
58359,673,22600,9.2,0.0588,5,1
87488,501,31700,9.1,0.1427,8,0
74858,788,25700,0,0.1098,4,1
52116,736,10900,6.4,0.2739,1,0
65378,545,16800,8.2,0.1993,3,0
75162,610,10600,6.5,0.3209,3,0
59729,676,4000,7.6,0.4748,11,0
56758,736,18700,4.7,0.5296,2,1
89108,688,21900,5.1,0.3332,9,0
38793,815,34300,12.1,0.3491,12,1
82133,626,21400,10.8,0.2819,1,1
71768,703,32800,5.3,0.5001,8,0
89582,767,16100,10.7,0.5364,5,1
70759,676,21200,6.1,0.3026,6,1
37418,609,27600,0.4,0.2533,3,0
50275,583,37900,5.6,0.2721,12,0
37977,687,10400,0,0.2437,3,1
80314,632,13000,9.4,0.4666,5,0
92883,687,10100,11.5,0.4724,9,1
39528,666,16700,4.7,0.296,4,0
44031,718,7000,2.7,0.4956,5,0
55857,590,33400,6.2,0.2236,2,0
116005,757,5600,4.4,0.21,8,1
44804,693,4600,10.8,0.2703,6,1
59541,647,19300,9.7,0.1301,12,1
73589,706,6300,6.0,0.2626,10,0
51331,805,6500,0,0.57,5,0
35163,615,1000,6.4,0.3823,8,0
97036,671,23700,6.7,0.3424,6,0
47775,713,9300,10.3,0.1377,7,1
19754,617,10000,11.0,0.2771,2,1
69004,676,15500,1.3,0.01,1,1
82073,521,32500,2.2,0.5398,7,0
39110,642,13300,9.5,0.194,11,1
39285,669,7000,5.6,0.5426,11,0
18000,571,35000,10.9,0.057,12,0
55153,677,22000,5.6,0.1069,10,1
35150,563,16500,8.5,0.2056,7,0
92132,612,12500,11.1,0.4741,2,1
101803,608,15800,0.6,0.5073,2,0
53471,615,17800,5.8,0.2722,1,0
62679,712,13400,16.7,0.4227,2,0
62459,553,12900,9.3,0.3723,2,0
79825,614,23800,8.4,0.4294,7,0
44010,711,7700,0.2,0.4478,5,1
60821,817,30700,8.8,0.1813,12,1
68886,791,10800,9.5,0.1927,4,1
29269,708,35700,5.2,0.6742,10,0
84161,579,12500,3.7,0.3156,4,0
31622,757,17900,0,0.2662,5,0
86654,667,19600,7.0,0.4905,8,1
48409,689,16400,10.2,0.4152,9,0
96353,501,5800,1.0,0.5655,2,0
68141,555,20500,4.0,0.4234,4,0
97847,625,26500,5.1,0.0592,12,1
62993,809,17300,8.8,0.01,4,1
62521,756,1000,7.6,0.2776,7,1
39301,649,13700,5.4,0.2416,0,1
47887,644,1000,10.6,0.4773,0,0
61000,793,31000,3.3,0.01,7,1
31801,743,19700,5.2,0.3723,11,0
32848,682,28400,5.1,0.287,10,0
50635,609,24600,3.4,0.4875,4,0
68151,690,12200,9.2,0.2435,10,1
18000,684,10800,8.2,0.3832,9,1
31045,761,9200,2.4,0.6175,0,1
106317,719,23800,7.7,0.4281,7,0
86253,598,17500,3.4,0.57,7,0
18000,702,35900,9.2,0.4129,0,0
69864,637,1000,0.9,0.6046,1,0
70367,616,22200,2.0,0.5105,10,0
92535,754,7900,5.7,0.4513,0,1
58509,705,25800,11.0,0.2869,7,1
53359,649,22300,0.2,0.2874,7,1
122011,678,13700,0.5,0.3015,12,1
58981,619,8700,2.3,0.0489,9,0
32317,598,14100,5.6,0.4087,6,1
66126,710,12700,6.6,0.1859,8,1
30798,695,19000,8.6,0.4148,7,0
95381,823,28800,8.6,0.3787,9,1
65393,646,16400,0,0.4682,7,0
81527,695,3100,9.2,0.1328,5,1
78841,707,19000,12.1,0.4477,1,1
18000,686,34900,16.1,0.2074,2,1
73099,741,16700,11.5,0.5406,4,1
81510,599,23200,11.0,0.5043,12,0
116939,619,4600,4.0,0.3697,8,1
98444,667,23000,3.5,0.3193,3,1
48759,693,44100,1.7,0.6247,6,0
92310,692,18400,5.7,0.1819,12,1
88866,724,35400,11.2,0.2964,3,1
54754,781,29500,10.1,0.271,9,1
92215,683,21300,0,0.1305,5,1
64627,666,9800,3.5,0.2829,4,0
57507,850,1000,4.7,0.3645,5,1
121734,735,6600,0,0.4597,9,1
40860,756,13700,0.8,0.3621,5,0
86569,730,32700,4.5,0.4496,11,0
42118,824,5400,6.9,0.4865,7,1
52387,663,13500,0,0.2279,9,0
47189,561,42600,5.6,0.4676,1,0
81525,631,23600,6.4,0.3124,7,1
82471,850,30300,7.7,0.2068,7,1
31250,710,16900,8.7,0.4256,8,0
45530,709,11500,3.5,0.157,8,1
60567,710,19800,4.0,0.3392,4,0
87311,692,11000,7.8,0.5602,4,1
82732,782,35600,2.0,0.3896,5,0
42619,698,23200,14.5,0.1403,2,1
50571,658,9400,17.7,0.2043,2,0
78091,650,32800,5.8,0.1337,4,1
50135,850,33600,6.2,0.4666,7,1
86729,729,35500,8.9,0.375,9,0
54615,682,34200,9.4,0.258,12,1
95775,684,1100,9.5,0.5032,3,1
41143,612,34700,9.6,0.1596,6,1
50729,717,1000,18.1,0.3952,11,1
63621,587,11300,8.1,0.3059,11,0
86267,752,25000,8.8,0.0522,5,1
105685,637,28500,9.7,0.4833,8,1
18000,597,25100,16.0,0.3072,4,0
54365,767,15300,7.3,0.4671,10,0
29127,690,27700,3.8,0.1214,3,1
67691,577,33900,5.8,0.2391,6,0
45283,604,15900,4.6,0.1543,4,1
85477,695,22700,5.1,0.412,6,0
72590,663,13600,13.9,0.4372,10,1
99633,745,1000,4.2,0.4558,4,1
57382,598,7100,6.0,0.4004,4,0
42299,677,22700,5.8,0.4098,3,0
29324,626,40200,4.2,0.2956,12,0
55338,678,29400,0,0.2215,5,1
18000,755,1000,5.1,0.41,11,0
73518,825,23400,9.8,0.4059,1,1
65995,631,31700,7.7,0.2599,0,0
56292,668,24700,9.6,0.5536,12,1
89170,746,11200,5.3,0.3325,2,0
121925,600,13900,9.4,0.1078,3,1
107067,732,19200,0.9,0.2675,2,0
18000,620,24800,9.0,0.1148,5,0
79829,780,35800,12.9,0.5065,8,1
119825,821,22100,8.7,0.517,11,1
63196,637,6200,7.2,0.114,10,0
35183,705,12000,16.5,0.3714,12,1
58231,625,32000,7.0,0.4771,10,0
83349,725,6800,0,0.333,2,1
87458,659,1000,0,0.5552,11,0
68961,534,1200,2.3,0.4631,5,0
44710,621,8300,7.4,0.3581,4,0
72180,850,37300,8.5,0.4352,0,0
37096,751,27600,12.7,0.3992,12,1
37029,674,14200,12.7,0.1625,12,0
18000,613,30500,8.0,0.477,5,0
58668,678,25800,13.6,0.4072,2,0
91318,765,12200,7.2,0.25,10,1
33441,689,20300,8.4,0.3331,6,0
23490,846,16800,8.1,0.6243,5,0
28228,601,9700,3.5,0.01,6,1
55020,619,8400,1.6,0.3967,4,0
80014,757,35100,8.7,0.1906,6,1
53911,570,29600,6.6,0.1991,12,0
58836,619,1000,7.2,0.3051,4,1
38032,707,30100,0,0.45,4,0
55438,770,23700,0.4,0.5803,9,1
60158,696,22300,1.6,0.4169,10,0
43898,668,12600,3.3,0.252,8,0
66331,620,36600,7.9,0.478,3,0
91412,501,16100,14.1,0.4563,6,0
63714,642,22100,12.3,0.365,12,1
44880,698,20100,5.4,0.3945,4,0
63627,778,13100,8.4,0.3902,4,1
40107,639,16000,5.9,0.3938,4,0
59510,770,15800,5.8,0.3049,0,0
94309,725,35300,0,0.2311,10,0
26848,762,22800,3.9,0.1906,1,0
94105,498,26300,5.4,0.4328,1,0
46670,809,16300,0,0.3367,3,1
94989,850,9500,8.4,0.2026,5,1
88822,735,9100,7.6,0.3045,2,1
55069,525,49000,8.7,0.1234,10,0
117577,730,13700,3.6,0.1897,11,1
69863,632,33900,0,0.0985,6,0
83402,637,36600,3.7,0.2628,2,0
30115,549,19300,1.9,0.6442,12,0
39621,685,28300,0.3,0.5487,2,0
41736,667,1000,1.5,0.3374,0,0
54952,630,1900,9.5,0.4502,4,1
77740,693,1000,5.6,0.4735,9,0
70806,602,1000,8.1,0.3347,5,0
73200,749,28200,16.3,0.643,3,1
96637,685,11400,4.7,0.4917,4,0
77367,741,9600,8.7,0.4718,9,1
59760,586,29600,4.4,0.3152,11,0
108204,621,16000,15.2,0.2324,3,1
85382,668,12500,2.3,0.2793,4,0
67493,757,18200,13.6,0.3118,7,1
47935,780,10700,0,0.2868,4,1
57340,661,30300,4.6,0.2252,10,0
31139,593,26800,8.1,0.257,6,0
100579,795,25300,7.8,0.4343,5,1
79760,722,11500,6.5,0.3835,2,1
85023,659,9900,11.1,0.446,12,0
38405,661,28000,14.0,0.01,8,0
40424,550,24400,7.9,0.3551,4,0
52848,678,29100,3.4,0.01,8,1
18000,677,22100,5.1,0.6013,2,0
64981,521,1700,4.1,0.4738,0,0
41578,634,36200,11.0,0.211,0,0
77665,665,1000,15.2,0.4542,0,1
82821,567,1000,10.5,0.3366,0,0
86115,648,15700,0,0.5377,3,0
71491,608,23900,0,0.1552,1,0
93298,850,21400,5.4,0.4036,12,1
27590,511,23700,10.5,0.4272,4,0
46234,624,27500,9.7,0.4005,6,0
40810,638,18900,0,0.2292,6,0
18000,652,10300,0.5,0.2715,8,0
44528,660,1000,11.2,0.2658,2,1
59112,727,4000,9.8,0.0321,8,1
55078,686,9700,1.5,0.3476,1,0
105851,683,1000,9.0,0.3752,6,1
55192,772,1000,9.1,0.2661,12,1
81441,792,1000,0.8,0.4956,0,1
101385,680,6200,8.3,0.2143,11,1
18000,524,6500,12.7,0.2949,4,1
75749,709,25500,0,0.3632,7,0
49243,601,3100,0.7,0.396,7,0
54028,689,34100,2.3,0.1873,0,0
50583,643,1000,3.0,0.3679,10,0
41428,704,2200,7.2,0.2837,0,0
31696,679,4200,2.1,0.4206,11,1
97534,683,9000,5.7,0.1624,1,1
86395,642,17200,6.0,0.3268,5,1
31761,665,7200,0,0.4939,7,0
54387,791,40000,4.6,0.2365,12,1
79618,661,22900,14.4,0.4976,2,1
55922,647,1000,15.0,0.316,0,0
52726,718,14700,4.2,0.4627,12,1
33579,717,24200,9.4,0.3433,5,0
69017,569,36700,1.1,0.4932,1,0
89031,632,1000,9.6,0.4044,9,1
72296,641,4800,4.7,0.3874,3,0
76460,725,4700,9.1,0.3425,10,1
70392,633,27400,19.6,0.3521,12,1
61492,718,16100,14.9,0.1681,3,1
65577,586,21000,15.9,0.2183,7,0
27341,658,30200,5.1,0.3801,8,0
83727,705,25100,6.7,0.5845,10,0
84053,755,51200,5.0,0.443,4,0
94258,588,31400,1.3,0.2963,4,0
54166,641,3800,11.1,0.5097,9,0
48057,512,20400,2.0,0.3913,0,0
34314,751,28600,2.8,0.2494,8,0
23323,652,19500,8.0,0.408,3,0
56287,749,1000,6.7,0.4133,8,1
99654,704,25100,10.0,0.3364,3,0
97206,663,31300,2.7,0.1526,5,1
42098,543,12100,5.8,0.1736,1,0
24579,596,14500,8.7,0.2828,1,0
53245,689,19100,9.0,0.2824,8,1
49560,708,5400,7.0,0.0274,7,1
52079,694,4200,6.8,0.01,8,1
77745,707,1000,8.4,0.4852,1,1
54345,692,14900,6.4,0.4325,5,1
20924,683,28000,12.2,0.6532,4,0
77187,586,26000,10.2,0.4571,9,0
43309,691,1700,13.6,0.3902,2,1
38485,691,1000,10.2,0.2275,10,1
24241,782,16100,8.3,0.2722,4,0
91088,576,1000,3.1,0.2991,1,0
118592,772,1000,4.8,0.5257,12,1
75091,646,25000,5.8,0.6118,3,0
82444,581,30800,10.1,0.2644,7,0
91512,682,1000,12.0,0.3025,1,0
45209,653,26400,14.8,0.5594,10,1
48316,623,22100,7.3,0.2485,6,0
62031,850,21200,6.0,0.3632,3,1
65370,591,21200,8.2,0.2004,7,1
28022,538,33100,7.7,0.2905,12,0
69677,603,13800,8.2,0.2835,2,1
108451,657,5700,5.8,0.4897,0,0
98778,643,13800,4.5,0.6647,4,0
78035,604,7900,12.7,0.1958,0,1
55698,664,33700,11.1,0.4668,4,0
72218,762,26000,0,0.5506,12,0
59692,787,14400,10.1,0.4794,11,1
95245,619,19700,7.0,0.4383,11,0
67431,571,22000,0,0.3832,10,0
112750,820,6400,11.8,0.1328,12,1
92826,675,30000,4.9,0.3553,4,0
60866,620,24800,0.6,0.3881,7,0
93357,691,13300,0.5,0.7818,10,0
87194,594,2800,7.2,0.246,10,1
80019,765,17800,4.4,0.6197,8,0
57615,823,49400,8.9,0.2592,10,1
18000,724,1000,0,0.6859,6,0
54382,693,4100,6.3,0.3055,11,1
60443,752,16800,7.2,0.3711,9,0
82845,667,6800,0,0.4361,5,0
57076,644,1000,8.1,0.1741,5,0
65506,761,39900,4.6,0.429,3,0
70599,560,19500,0,0.2942,0,0
27297,787,10700,0,0.5999,0,0
58527,649,11200,1.3,0.3091,1,0
22605,755,21900,0.2,0.1896,6,0
48323,620,37400,3.7,0.2217,3,0
104400,680,1000,1.7,0.4142,8,1
29695,731,9600,8.3,0.3654,4,0
28814,660,8000,12.2,0.2686,7,1
51782,734,33900,7.3,0.3276,8,0
57200,660,1000,18.4,0.2862,1,1
45993,563,34100,6.2,0.2538,5,0
52022,693,1000,9.5,0.4519,0,0
55212,586,21200,12.6,0.3817,12,0
69421,719,29400,6.7,0.3831,1,1
32129,711,27700,4.5,0.4488,4,0
94936,586,9800,12.4,0.3636,4,0
102282,686,2700,13.1,0.6197,4,1
48522,726,25000,12.4,0.4135,6,0
77802,688,37000,2.9,0.4024,5,0
32878,719,35900,3.0,0.0987,4,0
61121,693,24900,0,0.5847,7,0
89590,714,15700,5.4,0.1001,10,1
43714,739,26200,14.1,0.1798,7,1
33894,614,22400,0,0.4346,7,0
48042,712,30000,2.8,0.4834,8,1
65213,603,9400,6.6,0.5238,5,0
39893,687,21500,2.9,0.2802,3,0
112819,749,14100,12.7,0.2921,4,1
72838,688,25800,7.8,0.3941,4,0
70598,516,24000,13.3,0.5409,11,0
67790,665,11200,15.8,0.3815,6,0
65190,658,1000,0,0.6366,3,0
64846,579,1000,6.1,0.3615,7,0
106473,749,1000,12.2,0.2099,8,1
97678,795,11300,14.7,0.13,5,1
