annual_income,credit_score,loan_amount,employment_years,debt_to_income,num_credit_cards,approved
31764,729,1000,12.0,0.2204,0,1
78405,679,56200,4.7,0.1055,9,0
46036,720,22100,6.4,0.2213,5,1
18000,721,22700,8.3,0.3138,11,0
81418,679,28100,4.4,0.384,8,1
93278,704,29200,15.7,0.2757,1,1
29079,735,1000,13.9,0.4319,4,1
57888,582,1000,0,0.1989,10,0
87953,850,1000,10.1,0.2607,5,1
85146,609,1000,3.2,0.277,7,1
89369,552,1000,12.9,0.4412,2,0
62093,582,24500,5.3,0.2137,0,0
78738,624,11100,4.0,0.5508,11,0
86618,625,18500,4.5,0.1791,8,0
52417,748,17800,12.9,0.2932,11,1
42712,687,11600,8.9,0.4607,11,0
45648,788,13500,7.2,0.2434,7,1
85549,531,19100,7.8,0.4511,8,0
83285,774,27600,7.3,0.2626,11,1
57083,620,10500,0,0.4309,11,0
95570,744,2800,9.3,0.4893,3,0
51978,712,28500,9.8,0.4857,3,0
123219,748,36700,12.4,0.2263,0,1
82352,715,10800,5.8,0.3999,6,1
70297,743,23600,11.5,0.2898,7,1
53960,616,15400,5.9,0.4661,12,0
76520,666,1000,3.6,0.4043,1,0
103334,656,3900,0,0.3033,10,0
38614,466,15700,5.4,0.6788,7,0
53461,625,1000,0,0.3726,1,0
61808,536,14900,5.8,0.2613,2,0
53432,624,12500,0,0.0617,2,1
38802,564,1000,5.2,0.276,0,0
62540,597,19100,8.6,0.7392,12,0
58483,563,10200,10.0,0.3346,7,1
77543,776,23100,9.6,0.5185,12,0
65867,702,16400,2.7,0.3301,2,0
54269,769,25900,6.3,0.4615,5,0
78328,745,1000,6.7,0.368,12,1
66977,586,40600,12.4,0.2922,8,0
63722,759,6900,8.4,0.3044,2,1
83619,838,41900,7.3,0.3321,6,0
126745,592,8300,11.1,0.2236,6,1
77876,668,24500,5.8,0.3806,12,0
59822,576,1000,7.5,0.2782,6,0
65318,691,24500,0.5,0.2466,10,1
18000,552,23400,10.0,0.1551,2,1
69724,556,28500,4.5,0.0735,8,0
75712,636,1500,10.4,0.1648,6,1
60790,537,39500,2.4,0.5013,12,0
90936,774,28900,4.9,0.1921,7,1
99940,722,1000,5.9,0.3402,5,1
84178,739,12200,7.0,0.2554,3,1
82304,793,16500,17.8,0.173,9,1
58326,645,23300,8.3,0.3839,3,0
59627,637,36600,10.1,0.548,0,1
62011,669,1000,0,0.3748,7,0
47051,626,13400,2.8,0.3058,5,0
58801,689,11400,10.5,0.484,11,1
94098,514,24100,7.4,0.01,12,0
41497,752,10600,2.2,0.2673,10,0
66755,656,15700,8.2,0.3971,7,1
24205,683,21000,2.5,0.6815,7,0
98824,534,17000,2.8,0.3782,8,0
73628,546,31800,8.2,0.5921,8,0
18000,705,31200,5.4,0.2416,2,0
59187,641,1000,10.2,0.5344,6,0
68571,731,1000,8.6,0.408,8,1
20512,677,13800,10.1,0.0476,1,0
36542,759,17000,2.1,0.2291,6,0
67051,709,22400,8.1,0.3291,11,0
53291,652,13400,11.5,0.3394,9,1
105034,487,13200,11.3,0.235,8,0
55010,649,41400,7.6,0.2389,4,0
37423,670,12600,5.3,0.2132,11,1
52401,755,14400,3.3,0.4628,10,0
26002,674,1000,16.9,0.2096,3,1
81359,647,15600,0,0.3982,11,0
101508,659,39400,0,0.22,10,0
50572,735,35400,10.5,0.2814,11,0
54599,696,18200,0.4,0.4491,11,0
46500,583,5100,9.0,0.4322,12,0
64688,659,15600,0.5,0.1549,2,0
102489,657,20000,8.5,0.2453,0,1
42380,663,11800,8.1,0.3307,1,1
26941,679,34700,5.0,0.1869,12,0
88599,718,22900,2.5,0.2403,0,1
90159,716,11000,1.8,0.5436,9,0
61142,637,8100,4.3,0.5836,4,0
72345,687,36000,2.2,0.4592,0,0
82987,542,13700,6.7,0.4472,12,0
65376,615,14700,4.9,0.4996,0,0
68998,631,23600,9.5,0.4521,12,1
94461,658,8200,11.7,0.0299,0,1
122841,725,26300,4.6,0.2695,7,1
18000,637,9100,12.0,0.3671,0,1
73005,732,33000,0,0.2662,5,1
61573,587,9100,5.8,0.2972,7,1
64309,754,12900,1.2,0.5701,10,0
73508,742,5800,0,0.2263,2,1
70739,594,26800,6.2,0.3267,10,0
97719,716,11000,10.4,0.306,3,1
121913,799,23100,19.1,0.3657,8,1
48859,809,3300,7.4,0.258,8,1
71368,685,9700,14.6,0.4646,10,0
32068,649,26000,2.4,0.3644,8,0
57389,633,9400,5.4,0.5367,5,0
65191,780,16000,3.9,0.6175,8,1
93982,642,12600,0,0.3784,1,0
46977,708,22100,8.1,0.3046,2,0
82685,703,37700,3.1,0.7144,10,0
61561,579,1000,5.3,0.527,6,1
82315,810,30600,7.2,0.2152,11,1
147636,526,35100,4.4,0.5079,2,0
87442,604,18700,9.0,0.4459,0,0
47477,723,38100,14.2,0.3503,12,0
57846,759,17900,7.3,0.2481,4,0
94111,646,40000,0,0.5774,0,0
48312,623,17300,7.4,0.4243,5,1
49957,692,1000,5.1,0.0692,0,1
55092,622,10000,9.6,0.2643,12,1
101455,662,11900,8.0,0.3497,11,1
67656,691,2400,12.1,0.4221,3,0
134055,613,28200,10.9,0.1231,2,1
69665,505,1000,6.9,0.4322,1,0
68442,630,16900,7.7,0.3304,5,0
62398,664,8300,7.5,0.4879,9,1
46107,666,20500,0,0.463,6,0
52692,530,13700,1.4,0.5468,9,0
72527,703,10200,9.3,0.38,0,1
71801,684,9400,9.4,0.2772,5,1
89450,702,23500,7.8,0.115,11,1
61684,693,21800,7.4,0.3466,7,1
44182,617,17800,12.8,0.3132,10,1
18000,619,8400,14.2,0.1822,8,1
66482,734,13600,5.9,0.5159,9,1
18000,579,13600,4.3,0.2539,1,0
49472,624,1000,8.4,0.2653,2,1
46878,651,34800,0.2,0.6898,5,0
53794,498,29400,9.2,0.5113,0,0
55109,850,10600,19.1,0.7231,3,1
34626,743,40000,0,0.4766,6,0
38632,740,18300,7.4,0.1693,0,0
71963,585,14200,1.1,0.3151,11,0
78045,709,8300,6.1,0.1211,4,0
59339,810,12300,4.0,0.4326,0,0
20014,511,4900,17.8,0.4376,2,0
48065,624,38700,10.2,0.3973,4,0
95549,652,38600,5.8,0.3636,11,0
83172,649,6500,2.1,0.3941,5,1
25447,599,18100,4.1,0.3777,5,0
35990,682,1000,9.3,0.4372,11,1
60692,738,34600,0.9,0.3129,2,1
66633,845,23400,6.6,0.1118,12,1
84934,716,19500,7.5,0.5198,2,1
77000,692,16600,6.4,0.7188,1,0
85347,528,23700,8.4,0.3692,2,0
46474,678,8900,5.9,0.3201,0,1
56337,762,21400,4.6,0.3782,6,1
52574,722,34100,3.4,0.2581,1,0
82798,667,27400,5.9,0.4699,5,0
111550,588,12000,5.1,0.1508,10,1
94837,594,11000,4.1,0.4346,7,0
106618,610,16800,5.1,0.6988,2,0
73553,706,1000,9.9,0.6224,1,0
84551,654,50800,15.7,0.4114,5,1
18000,695,4300,2.8,0.5827,3,0
35382,640,3100,7.3,0.3578,11,0
31065,612,17800,0,0.3511,0,0
51791,677,38300,14.0,0.1628,12,1
61134,713,37400,0,0.4455,3,1
106439,826,14700,2.3,0.733,5,1
90948,735,2100,8.0,0.3961,2,1
93714,718,20700,4.4,0.4519,11,1
91731,641,15800,1.7,0.335,1,1
69688,656,18100,1.1,0.633,10,0
27200,706,17200,13.5,0.3129,2,1
85394,713,36900,4.5,0.3087,6,1
64195,568,30000,0,0.2225,10,0
58872,688,9300,10.8,0.3412,5,1
68402,654,15000,13.1,0.5355,12,0
71398,720,26000,5.4,0.5177,0,0
66912,646,6600,18.0,0.4907,4,0
43275,670,9300,10.0,0.5044,5,1
64381,633,20400,4.3,0.2243,9,0
79417,681,16000,5.2,0.0894,3,0
77873,561,18800,4.1,0.5261,11,0
22682,650,12000,7.9,0.2968,6,1
56216,552,20800,24.0,0.0543,9,1
19820,672,33200,14.9,0.01,12,0
37464,671,22900,10.7,0.5289,5,1
83501,794,17300,12.7,0.3384,10,1
127034,591,6600,7.4,0.3149,9,0
81470,725,34600,0,0.1907,8,1
120238,499,49900,10.6,0.5984,11,0
113900,678,16200,9.8,0.3029,6,1
53734,605,3400,8.2,0.38,2,0
114105,580,18900,3.7,0.2878,9,1
56604,583,17400,8.4,0.4443,10,1
18000,571,18700,5.2,0.4452,7,0
66291,687,18700,1.8,0.3488,2,1
47589,708,12300,0,0.1294,4,1
115076,726,1000,12.6,0.321,6,1
22326,639,30600,5.9,0.5163,0,0
78065,637,15300,0.5,0.4862,11,0
63182,600,25800,11.5,0.53,1,0
56022,615,11800,0,0.6274,10,0
76113,663,24500,20.6,0.1847,2,1
68622,724,24500,14.0,0.4886,5,1
88515,613,30500,1.3,0.2518,6,0
77424,596,28700,6.3,0.4987,5,0
39120,614,1000,13.5,0.2894,4,0
115266,604,22200,8.3,0.3839,0,0
40150,720,18300,0,0.4817,9,0
40856,534,22900,15.4,0.2799,7,0
38751,785,1000,9.5,0.1887,6,1
52440,710,12800,17.1,0.3239,12,1
63942,664,20600,6.3,0.6116,8,0
46723,628,54500,3.0,0.3707,3,0
58624,686,29600,4.8,0.4886,11,0
89867,615,12900,7.9,0.4062,10,0
32014,755,37800,2.2,0.4216,1,1
32486,713,15600,6.3,0.2611,1,0
105183,691,34900,6.3,0.3666,10,0
56005,765,18600,15.7,0.4078,10,1
77079,692,52400,9.1,0.3988,9,1
77248,719,20000,8.8,0.5356,3,0
59740,671,45200,12.6,0.5529,6,0
46712,605,23400,10.6,0.5311,10,0
131920,713,31800,6.8,0.2077,2,1
64640,711,6300,3.2,0.0978,3,0
78131,707,14000,10.1,0.3004,4,1
68444,703,13500,0,0.0829,6,1
51756,701,26500,13.7,0.4426,6,1
73912,567,22100,9.9,0.3221,7,0
64156,523,6200,2.2,0.1747,5,0
76527,591,41200,0,0.347,9,0
25331,506,16200,8.0,0.4064,12,0
65512,726,13400,9.0,0.3418,11,1
51696,749,25200,0,0.2129,9,1
71512,771,11900,0,0.429,9,0
27972,733,13600,11.0,0.4381,7,1
63075,710,2400,9.0,0.2574,0,1
34503,546,44400,6.2,0.2883,6,1
35061,650,16900,7.8,0.0727,6,0
58538,802,5600,10.7,0.2702,6,1
94005,661,1300,0,0.5451,1,1
68452,673,26400,9.7,0.2887,2,1
57594,526,24000,1.3,0.5789,0,0
67639,632,22500,6.4,0.2512,12,1
46970,497,12700,5.7,0.3142,9,0
90225,652,12200,7.8,0.1559,10,1
56793,805,12800,7.2,0.374,5,1
90599,586,17200,3.6,0.7035,0,0
51543,591,7600,10.8,0.2019,12,1
91625,565,13000,12.1,0.4508,2,1
20514,834,27700,2.6,0.3681,4,0
41024,489,13100,5.9,0.2807,1,0
77656,638,35400,8.3,0.2373,8,1
52019,689,3700,6.9,0.4631,1,1
22575,793,20700,10.0,0.4036,9,1
30446,719,1000,0,0.3594,0,0
67173,768,14000,17.2,0.3024,6,1
59814,506,17100,10.4,0.3809,4,0
64534,676,28400,17.0,0.173,11,1
61227,698,27900,16.9,0.3651,7,1
132097,698,23400,4.9,0.3514,5,0
39921,624,18100,9.4,0.4315,4,0
50062,662,21200,8.8,0.2676,7,1
46416,751,13200,3.7,0.0781,4,1
98484,583,34100,0,0.2895,10,0
55970,635,10800,8.9,0.4909,0,0
61202,455,5400,13.4,0.479,10,1
59743,781,1000,3.9,0.6556,2,1
42449,519,8300,10.3,0.479,0,0
50876,525,33300,13.2,0.107,5,0
93851,652,12700,1.9,0.5795,9,0
80072,749,27200,8.7,0.2494,9,1
62481,671,4400,14.6,0.4277,4,1
18000,667,1000,2.4,0.3309,11,0
56179,653,20600,12.6,0.1825,10,1
21376,773,39100,0,0.2741,6,0
50553,764,14700,4.0,0.4755,4,1
48233,845,10600,7.8,0.4075,1,1
44754,695,35400,3.9,0.1947,6,0
18000,713,38200,8.4,0.4201,4,0
43852,633,1000,0,0.3858,6,0
51586,592,19200,1.0,0.3835,4,0
51750,612,26100,9.4,0.2163,0,1
39231,621,14200,0,0.1583,7,0
93231,600,27500,12.8,0.2821,12,1
60297,633,34300,7.0,0.3991,3,1
94327,685,1000,14.2,0.2968,2,1
82137,586,25900,0.2,0.4818,6,0
78692,676,17700,3.3,0.118,3,1
55765,785,31500,5.5,0.2761,11,0
20353,703,23800,10.3,0.4585,9,0
32618,536,15400,6.0,0.6711,7,0
61731,673,25700,11.9,0.4163,11,1
49570,666,28200,12.9,0.1965,12,1
72985,556,22000,6.1,0.4418,7,0
81630,784,1000,6.7,0.3366,9,1
44965,760,15000,7.9,0.4028,1,0
27295,670,14100,10.2,0.3956,12,0
77494,641,33700,1.7,0.302,9,0
105479,701,7200,8.7,0.3251,2,1
57291,596,33600,6.5,0.3855,7,0
71312,800,4500,9.5,0.3658,0,1
56750,623,27300,0,0.2524,8,0
44570,772,36700,4.9,0.2541,3,0
42024,682,6700,2.7,0.3862,6,0
87792,596,28100,11.3,0.492,0,0
56332,720,43300,2.9,0.348,1,0
76275,725,9300,6.2,0.1451,4,1
101238,713,28400,10.6,0.4518,0,1
50273,695,21200,5.9,0.4284,5,0
38422,530,18400,8.9,0.6578,11,0
73140,601,29200,9.2,0.3268,8,0
92533,763,29200,10.6,0.3716,7,1
104135,497,22000,7.2,0.3905,8,0
37453,753,31700,7.7,0.2392,2,1
52801,689,1000,11.1,0.4928,3,1
81050,641,19400,7.4,0.1358,12,1
18000,568,37100,7.7,0.373,2,0
60585,738,1000,0.7,0.4291,6,0
72183,692,18000,13.3,0.1056,5,1
82091,603,14300,11.5,0.0632,3,1
60748,793,14000,7.0,0.5401,9,1
113563,753,25900,1.9,0.2856,1,1
70604,630,36400,5.9,0.253,1,1
75245,616,9400,4.8,0.4014,9,0
89379,679,10000,8.2,0.19,8,1
54396,764,16400,7.9,0.104,4,1
29618,597,5800,14.9,0.205,11,0
65684,525,1000,2.9,0.4625,8,0
35909,624,10900,6.6,0.1677,3,1
109621,684,22800,6.4,0.3501,5,1
84432,685,16900,10.8,0.2025,0,1
45005,641,17300,10.1,0.1929,7,1
42512,758,6500,5.2,0.2964,9,1
90788,645,16900,15.8,0.3395,3,1
85927,758,23600,7.8,0.5712,7,1
103370,703,35600,10.0,0.3434,10,1
83230,589,26400,8.0,0.488,1,0
66814,741,2600,13.7,0.1643,4,1
44625,795,11700,11.4,0.2523,4,1
69034,690,42000,2.3,0.5529,12,0
56216,541,22000,0,0.4861,9,0
61361,593,22900,7.0,0.6606,3,0
100266,668,16500,0.8,0.5728,12,1
34978,687,9100,8.4,0.4143,3,0
85869,460,19200,11.3,0.5771,7,0
82297,618,9500,11.8,0.5377,9,1
69085,614,34600,0,0.4504,6,0
47808,576,21100,2.6,0.4634,8,0
33579,618,21700,0,0.3689,1,0
68835,544,12600,7.4,0.5438,0,0
78296,667,36000,0,0.4657,6,0
66121,737,6400,15.0,0.2436,1,0
104318,707,10000,11.3,0.2122,6,1
51696,676,26300,14.8,0.6548,1,1
98483,675,11900,2.1,0.3099,11,1
75614,658,14800,11.4,0.0556,9,1
83430,641,2900,12.6,0.392,11,0
61838,586,13600,17.1,0.2955,2,1
60988,755,25400,4.3,0.7408,12,0
67321,734,30500,10.6,0.2589,9,0
95162,645,18400,6.4,0.367,3,1
89962,643,12100,7.9,0.0285,11,1
80199,598,9500,8.6,0.6617,11,0
109224,642,17700,3.5,0.4282,5,1
44561,600,21200,0,0.2149,6,1
56553,577,23600,12.9,0.4601,10,0
65853,776,23900,4.5,0.4066,7,0
62899,605,25800,16.7,0.6319,11,1
38397,707,3500,1.9,0.5722,9,0
34211,613,1000,7.7,0.4039,3,0
50697,589,6900,2.1,0.2291,3,1
95725,579,10600,19.8,0.2491,1,1
100377,638,11000,11.1,0.5651,12,0
34313,598,27300,7.7,0.4137,6,1
67658,608,13100,11.5,0.2087,0,1
61887,598,22300,3.1,0.185,2,0
67232,632,34200,5.6,0.4786,11,1
33418,766,12400,11.0,0.3555,0,1
54233,711,26200,12.2,0.4189,12,1
46870,729,9400,5.8,0.6388,12,0
85137,718,11000,7.3,0.3155,12,1
105689,698,22500,2.5,0.1251,4,1
91268,714,12400,0,0.5952,8,0
88593,776,20100,3.8,0.2478,5,1
64132,602,12700,7.6,0.5429,6,0
119424,785,5200,4.9,0.5049,3,1
105279,664,37400,4.5,0.3137,9,0
50480,705,7400,11.7,0.2659,12,1
92747,721,25500,18.5,0.2977,6,1
25493,691,10000,5.5,0.3625,4,0
68446,651,11900,0.7,0.4319,3,0
73703,573,11300,13.7,0.2472,8,1
62368,540,29100,4.5,0.4192,0,0
64825,622,1000,12.1,0.5029,2,0
51440,663,26800,3.3,0.4249,4,0
79513,627,6900,16.4,0.2668,4,1
74736,776,14800,1.1,0.3487,5,0
55876,516,27700,11.6,0.3601,6,0
18000,717,36600,7.3,0.3709,7,0
91069,704,24200,10.9,0.25,10,1
72209,731,28700,4.2,0.3314,12,1
64069,770,15400,5.3,0.4898,4,1
53014,654,1000,6.0,0.2044,9,1
104981,643,1000,0,0.3528,3,0
102865,748,22400,9.4,0.4435,0,1
74261,591,8000,7.8,0.357,6,0
43666,730,12500,12.6,0.0449,3,0
109597,619,12500,0,0.1883,12,1
104033,788,13700,4.4,0.5466,12,1
62664,615,1000,0.6,0.4867,2,0
81499,668,12900,9.5,0.2353,5,0
60957,670,15500,14.1,0.2549,11,1
63701,697,15300,6.5,0.3162,9,0
36737,676,32100,1.1,0.3648,0,0
56066,548,28400,15.7,0.5967,1,1
59174,648,30300,10.6,0.448,9,0
46472,774,38700,0.7,0.5635,11,0
18000,651,1000,12.4,0.3234,12,1
63620,637,9000,8.4,0.4064,2,0
97547,511,12200,12.9,0.4742,11,1
74726,655,24600,5.4,0.4623,10,0
69623,530,20400,11.7,0.5601,3,0
39851,496,31100,0.8,0.3403,6,0
71011,710,14600,10.3,0.4677,2,0
63420,756,27400,9.6,0.181,8,1
32913,559,40200,9.2,0.2097,3,0
32038,717,13900,3.2,0.1341,8,0
67996,636,19400,3.2,0.3129,1,0
45712,603,7600,7.9,0.1476,0,1
83661,716,23700,5.3,0.2157,1,1
55647,707,1000,4.6,0.1574,9,1
41836,702,22600,3.7,0.2548,10,0
120681,716,20800,18.6,0.4142,6,1
89250,647,32100,8.1,0.6265,11,0
86318,850,18100,4.4,0.1602,1,1
69462,527,11000,7.8,0.4347,2,0
81061,698,19500,9.1,0.3575,12,1
42247,680,1000,8.4,0.2452,10,1
46845,684,28300,4.5,0.2038,6,0
102102,581,16400,1.8,0.3046,7,0
70736,667,23700,4.9,0.3632,8,0
32942,585,32900,3.3,0.4126,3,0
85541,713,20900,9.6,0.2657,7,1
90282,648,27400,13.5,0.4347,1,1
61032,554,1000,12.1,0.3918,8,1
37312,696,29800,5.7,0.3671,4,0
98841,767,29900,3.8,0.3958,8,0
76987,702,1000,10.9,0.392,0,1
95576,627,25100,15.7,0.3268,0,1
113733,710,14300,7.4,0.2331,6,1
51782,812,10700,6.2,0.3325,5,1
76864,679,16300,0.9,0.276,8,1
59856,558,9300,8.7,0.5757,3,0
112687,564,24700,1.1,0.4791,0,0
100254,653,26700,3.7,0.4103,10,0
60298,678,26800,5.8,0.172,6,0
73807,570,34600,6.8,0.0915,11,0
45090,734,18900,1.7,0.3449,4,0
89180,693,22100,10.7,0.4521,12,1
78511,716,1000,0,0.3059,0,0
71216,778,15700,0.2,0.198,9,1
20814,788,28900,7.4,0.2574,7,0
34183,671,23700,11.4,0.1692,9,0
43235,595,13400,9.8,0.4933,4,0
38232,697,26900,12.5,0.2125,6,0
131590,702,4900,5.0,0.3824,2,1
77178,657,11400,9.1,0.4452,2,0
134113,648,7400,5.6,0.4148,4,1
57290,699,40800,0,0.3597,8,0
68963,750,18400,2.9,0.428,2,0
112042,673,19400,0,0.3222,9,0
90358,657,7100,1.7,0.4844,1,0
58250,478,13900,10.4,0.1963,1,0
98560,685,21000,2.2,0.252,2,1
61885,612,1000,8.4,0.3748,1,0
72419,756,18500,13.8,0.6172,7,1
91061,740,4800,16.8,0.4402,1,1
101806,694,44500,0,0.3871,6,0
88070,604,14500,0.3,0.587,7,0
61877,604,1000,12.5,0.3668,11,0
46480,607,19300,4.7,0.4947,9,0
76610,701,8700,9.4,0.5783,3,1
46467,778,1000,9.0,0.354,5,1
23640,718,13200,0.8,0.1395,2,0
115816,697,1000,3.9,0.2671,9,1
38408,683,12500,14.9,0.3214,4,0
64175,727,27400,1.7,0.3639,5,0
62623,404,4200,10.9,0.4161,2,0
34567,669,1000,14.9,0.1691,7,1
68379,662,28400,5.5,0.3111,4,0
63321,630,22600,12.6,0.156,0,0
89736,555,9500,6.5,0.4151,6,0
93410,642,13900,19.7,0.4563,1,0
